Id;SourceSite;
1;https://eyus.sharepoint.com/sites/eyimdUSA-0003005-C;
2;https://eyapc.sharepoint.com/sites/eyimdSGP-0001118-C;
3;https://eyaustralia.sharepoint.com/sites/eyimdAUS-0002408-MC;
4;https://eyaustralia.sharepoint.com/sites/eyimdAUS-0034008-MM;
5;https://eyaustralia.sharepoint.com/sites/eyimdAUS-0034388-MM;
6;https://eyaustralia.sharepoint.com/sites/eyimdAUS-0035862-MM;
7;https://eyaustralia.sharepoint.com/sites/eyimdAUS-0036424-MM;
8;https://eyaustralia.sharepoint.com/sites/eyimdAUS-0050484-MM;
9;https://eyaustralia.sharepoint.com/sites/eyimdAUS-0050487-MM;
10;https://eyaustralia.sharepoint.com/sites/eyimdAUS-0050489-MM;
11;https://eyaustralia.sharepoint.com/sites/eyimdAUS-0050491-MM;
12;https://eyaustralia.sharepoint.com/sites/eyimdAUS-0050492-MM;
13;https://eyaustralia.sharepoint.com/sites/eyimdAUS-0050496-MM;
14;https://eyaustralia.sharepoint.com/sites/eyimdAUS-0050540-MM;
15;https://eygermany.sharepoint.com/sites/eyimdBRA-0021646-MM;
16;https://eygermany.sharepoint.com/sites/eyimdISR-0023173-MM;
17;https://eygermany.sharepoint.com/sites/eyimdISR-0023723-MM;
18;https://eygermany.sharepoint.com/sites/eyimdROU-0015034-MC;
19;https://eygermany.sharepoint.com/sites/eyimdISR-0025554-MM;
20;https://eygermany.sharepoint.com/sites/eyimdISR-0025726-MM;
21;https://eygermany.sharepoint.com/sites/eyimdROU-0009915-MM;
22;https://eygermany.sharepoint.com/sites/eyimdROU-0014902-MC;
23;https://eygermany.sharepoint.com/sites/eyimdROU-0015035-MC;
24;https://eygermany.sharepoint.com/sites/eyimdROU-0015413-MC;
25;https://eygermany.sharepoint.com/sites/eyimdROU-0015422-MC;
26;https://sites.ey.com/sites/eyimdISR-0009493-MC;
27;https://eygermany.sharepoint.com/sites/eyimdROU-0015424-MC;
28;https://eygermany.sharepoint.com/sites/eyimdROU-0027288-MM;
29;https://eygermany.sharepoint.com/sites/eyimdROU-0027435-MM;
30;https://eygermany.sharepoint.com/sites/eyimdROU-0027447-MM;
31;https://eygermany.sharepoint.com/sites/eyimdROU-0027597-MM;
32;https://eygermany.sharepoint.com/sites/eyimdROU-0027713-MM;
33;https://eygermany.sharepoint.com/sites/eyimdROU-0027745-MM;
34;https://eygermany.sharepoint.com/sites/eyimdROU-0027759-MM;
35;https://eygermany.sharepoint.com/sites/eyimdROU-0027808-MM;
36;https://eygermany.sharepoint.com/sites/eyimdROU-0027945-MM;
37;https://eyus.sharepoint.com/sites/eyimdUSA-0017175-MC;
38;https://eyus.sharepoint.com/sites/eyimdUSA-0019460-MC;
39;https://eyus.sharepoint.com/sites/eyimdUSA-0021877-MC;
40;https://eyus.sharepoint.com/sites/eyimdUSA-2000191-MC;
41;https://sites.ey.com/sites/eyimdBEL-0013936-MC;
42;https://eyaustralia.sharepoint.com/sites/eyimdAUS-0001150-MC;
43;https://eyaustralia.sharepoint.com/sites/eyimdAUS-0001211-MC;
44;https://eyaustralia.sharepoint.com/sites/eyimdAUS-0001215-MC;
45;https://sites.ey.com/sites/eyimdBEL-0023706-MM;
46;https://sites.ey.com/sites/eyimdBRA-0003660-C;
